Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
34,4,7,3,5,1,6,2,4,,,,,,,,,,,,,,
34,5,4,3,7,1,6,5,2,,,,,,,,,,,,,,
34,6,5,3,6,1,2,7,4,,,,,,,,,,,,,,
34,7,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,8,4,2,5,1,7,6,3,,,,,,,,,,,,,,
34,9,4,2,6,1,5,7,3,,,,,,,,,,,,,,
34,10,4,2,6,1,5,7,3,,,,,,,,,,,,,,
34,11,5,2,4,1,7,6,3,,,,,,,,,,,,,,
34,12,7,2,5,1,4,6,3,,,,,,,,,,,,,,
34,13,5,2,,1,3,6,4,,,,,,,,,,,,,,
34,14,6,3,4,1,5,7,2,,,,,,,,,,,,,,
34,15,4,2,,1,6,5,3,,,,,,,,,,,,,,
34,16,7,2,3,1,6,4,5,,,,,,,,,,,,,,
34,17,6,2,4,1,5,7,3,,,,,,,,,,,,,,
34,18,5,3,4,1,7,6,2,,,,,,,,,,,,,,
34,19,4,3,5,1,2,6,7,,,,,,,,,,,,,,
34,20,5,2,4,1,6,7,3,,,,,,,,,,,,,,
34,21,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,22,5,2,,1,3,6,4,,,,,,,,,,,,,,
34,23,4,2,3,1,6,5,7,,,,,,,,,,,,,,
34,24,5,2,4,1,7,6,3,,,,,,,,,,,,,,
34,25,4,2,5,1,6,,3,,,,,,,,,,,,,,
34,26,3,2,4,1,,5,6,,,,,,,,,,,,,,
34,27,5,2,4,1,6,7,3,,,,,,,,,,,,,,
34,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,29,5,2,4,1,,6,3,,,,,,,,,,,,,,
34,30,5,2,4,1,,6,3,,,,,,,,,,,,,,
34,31,4,3,7,1,5,6,2,,,,,,,,,,,,,,
34,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,33,5,3,7,1,4,6,2,,,,,,,,,,,,,,
34,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,35,5,2,4,1,6,7,3,,,,,,,,,,,,,,
34,36,4,3,5,1,2,6,,,,,,,,,,,,,,,
34,37,3,4,5,1,6,7,2,,,,,,,,,,,,,,
34,38,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,39,5,2,4,1,6,7,3,,,,,,,,,,,,,,
34,40,6,2,5,1,4,7,3,,,,,,,,,,,,,,
34,41,4,2,5,1,7,6,3,,,,,,,,,,,,,,
34,42,6,2,4,1,7,5,3,,,,,,,,,,,,,,
34,43,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,44,3,2,5,1,7,6,4,,,,,,,,,,,,,,
34,45,4,2,5,1,,6,3,,,,,,,,,,,,,,
34,46,5,2,4,1,7,6,3,,,,,,,,,,,,,,
34,47,7,2,3,1,5,6,4,,,,,,,,,,,,,,
34,48,6,2,4,1,7,5,3,,,,,,,,,,,,,,
34,49,6,2,4,1,5,6,3,,,,,,,,,,,,,,
34,50,4,3,6,1,,5,2,,,,,,,,,,,,,,
35,1,7,2,5,1,3,6,4,,,,,,,,,,,,,,
35,2,4,2,5,1,6,,3,,,,,,,,,,,,,,
35,3,5,2,6,1,7,4,3,,,,,,,,,,,,,,
35,4,6,3,5,1,,4,2,,,,,,,,,,,,,,
35,5,6,4,3,1,5,,2,,,,,,,,,,,,,,
35,6,3,2,4,1,,6,5,,,,,,,,,,,,,,
35,7,4,2,5,1,,6,3,,,,,,,,,,,,,,
35,8,5,2,4,1,6,3,,,,,,,,,,,,,,,
35,9,,3,6,1,5,4,2,,,,,,,,,,,,,,
35,10,,2,4,1,5,6,3,,,,,,,,,,,,,,
35,11,4,2,5,1,6,,3,,,,,,,,,,,,,,
35,12,7,2,4,1,6,5,3,,,,,,,,,,,,,,
35,13,4,6,3,1,,2,5,,,,,,,,,,,,,,
35,14,6,5,4,1,,3,2,,,,,,,,,,,,,,
35,15,2,5,,1,3,6,4,,,,,,,,,,,,,,
35,16,3,2,4,1,5,7,6,,,,,,,,,,,,,,
35,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,18,4,3,2,1,7,5,6,,,,,,,,,,,,,,
35,19,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,20,5,2,4,1,6,3,,,,,,,,,,,,,,,
35,21,5,4,,1,2,6,3,,,,,,,,,,,,,,
35,22,5,6,,1,2,4,3,,,,,,,,,,,,,,
35,23,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,24,3,4,5,1,,6,2,,,,,,,,,,,,,,
35,25,7,4,6,1,3,5,2,,,,,,,,,,,,,,
35,26,5,2,4,1,6,7,3,,,,,,,,,,,,,,
35,27,7,2,4,1,6,5,3,,,,,,,,,,,,,,
35,28,3,6,7,1,2,4,5,,,,,,,,,,,,,,
35,29,7,5,4,1,6,2,3,,,,,,,,,,,,,,
35,30,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,31,4,2,5,1,7,6,3,,,,,,,,,,,,,,
35,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,33,6,2,5,1,4,,3,,,,,,,,,,,,,,
35,34,5,2,6,1,3,,4,,,,,,,,,,,,,,
35,35,4,2,6,1,7,5,3,,,,,,,,,,,,,,
35,36,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,37,,2,4,1,5,6,3,,,,,,,,,,,,,,
35,38,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,39,6,2,5,1,4,7,3,,,,,,,,,,,,,,
35,40,5,2,4,1,,6,3,,,,,,,,,,,,,,
35,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,42,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,43,5,2,6,1,4,7,3,,,,,,,,,,,,,,
35,44,7,2,6,1,4,5,3,,,,,,,,,,,,,,
35,45,5,2,4,1,7,6,3,,,,,,,,,,,,,,
35,46,3,2,4,1,6,7,5,,,,,,,,,,,,,,
35,47,6,2,5,1,3,7,4,,,,,,,,,,,,,,
35,48,3,2,4,1,,6,5,,,,,,,,,,,,,,
35,49,5,2,4,1,6,3,7,,,,,,,,,,,,,,
35,50,,3,6,1,5,4,2,,,,,,,,,,,,,,
36,1,7,2,5,1,4,6,3,,,,,,,,,,,,,,
36,2,4,2,5,1,7,6,3,,,,,,,,,,,,,,
36,3,4,3,5,1,7,6,2,,,,,,,,,,,,,,
36,4,,,,1,,,,,,,,,,,,,,,,,
36,5,,,,1,3,,2,,,,,,,,,,,,,,
36,6,,,,1,,,,,,,,,,,,,,,,,
36,7,,,,1,,,,,,,,,,,,,,,,,
36,8,5,2,,1,4,,3,,,,,,,,,,,,,,
36,9,,,,1,,,,,,,,,,,,,,,,,
36,10,,,,1,,,,,,,,,,,,,,,,,
36,11,4,3,5,1,,6,2,,,,,,,,,,,,,,
36,12,,3,4,1,5,6,2,,,,,,,,,,,,,,
36,13,6,2,5,1,3,,4,,,,,,,,,,,,,,
36,14,4,3,5,1,6,,2,,,,,,,,,,,,,,
36,15,6,2,5,1,3,7,4,,,,,,,,,,,,,,
36,16,5,2,4,1,6,7,3,,,,,,,,,,,,,,
36,17,4,3,6,1,,5,2,,,,,,,,,,,,,,
36,18,4,2,5,1,6,5,3,,,,,,,,,,,,,,
36,19,7,3,4,1,2,6,5,,,,,,,,,,,,,,
36,20,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,21,6,2,3,1,,5,4,,,,,,,,,,,,,,
36,22,5,2,4,1,6,3,,,,,,,,,,,,,,,
36,23,5,2,4,1,6,3,7,,,,,,,,,,,,,,
36,24,3,6,7,1,2,4,5,,,,,,,,,,,,,,
36,25,6,2,5,1,4,,3,,,,,,,,,,,,,,
36,26,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,27,5,2,4,1,7,6,3,,,,,,,,,,,,,,
36,28,3,2,4,1,7,6,5,,,,,,,,,,,,,,
36,29,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,30,,3,4,1,5,6,2,,,,,,,,,,,,,,
36,31,,4,5,1,3,6,2,,,,,,,,,,,,,,
36,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,33,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,35,5,2,6,1,7,4,3,,,,,,,,,,,,,,
36,36,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,37,5,2,4,1,6,3,,,,,,,,,,,,,,,
36,38,6,2,4,1,7,5,3,,,,,,,,,,,,,,
36,39,4,2,6,1,5,,3,,,,,,,,,,,,,,
36,40,4,2,5,1,7,6,3,,,,,,,,,,,,,,
36,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,42,5,2,,1,4,6,3,,,,,,,,,,,,,,
36,43,4,2,5,1,7,6,3,,,,,,,,,,,,,,
36,44,6,2,5,1,7,4,3,,,,,,,,,,,,,,
36,45,4,2,5,1,6,7,3,,,,,,,,,,,,,,
36,46,6,,3,1,4,5,2,,,,,,,,,,,,,,
36,47,4,,5,1,6,3,2,,,,,,,,,,,,,,
36,48,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,49,5,2,4,1,6,7,3,,,,,,,,,,,,,,
36,50,4,,5,1,2,6,3,,,,,,,,,,,,,,
37,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
37,2,5,2,4,1,3,7,6,,,,,,,,,,,,,,
37,3,5,2,4,1,,6,3,,,,,,,,,,,,,,
37,4,4,3,7,1,5,6,2,,,,,,,,,,,,,,
37,5,4,3,5,1,6,7,2,,,,,,,,,,,,,,
37,6,5,2,6,1,3,,4,,,,,,,,,,,,,,
37,7,5,2,4,1,6,,3,,,,,,,,,,,,,,
37,8,4,3,5,1,6,7,2,,,,,,,,,,,,,,
37,9,6,5,4,1,7,3,2,,,,,,,,,,,,,,
37,10,5,2,4,1,6,7,3,,,,,,,,,,,,,,
37,11,5,2,4,1,6,3,,,,,,,,,,,,,,,
37,12,5,2,,1,6,4,3,,,,,,,,,,,,,,
37,13,5,2,4,1,6,,3,,,,,,,,,,,,,,
37,14,5,2,4,1,6,7,3,,,,,,,,,,,,,,
37,15,5,3,4,1,7,6,2,,,,,,,,,,,,,,
37,16,5,2,4,1,7,6,3,,,,,,,,,,,,,,
37,17,6,2,,1,3,5,4,,,,,,,,,,,,,,
37,18,,3,4,1,2,5,6,,,,,,,,,,,,,,
37,19,4,2,5,1,,6,3,,,,,,,,,,,,,,
37,20,6,4,5,1,3,,2,,,,,,,,,,,,,,
37,21,6,2,4,1,5,,3,,,,,,,,,,,,,,
37,22,6,3,4,1,7,5,2,,,,,,,,,,,,,,
37,23,5,2,4,1,6,7,3,,,,,,,,,,,,,,
37,24,5,2,4,1,6,,3,,,,,,,,,,,,,,
37,25,4,2,6,1,,5,3,,,,,,,,,,,,,,
37,26,4,3,5,1,7,6,2,,,,,,,,,,,,,,
37,27,2,3,5,1,4,6,,,,,,,,,,,,,,,
37,28,5,2,6,1,7,4,3,,,,,,,,,,,,,,
37,29,4,3,5,1,2,6,,,,,,,,,,,,,,,
37,30,5,2,4,1,,6,3,,,,,,,,,,,,,,
37,31,6,2,5,1,3,,4,,,,,,,,,,,,,,
37,32,5,2,4,1,,6,3,,,,,,,,,,,,,,
37,33,5,2,6,1,3,,4,,,,,,,,,,,,,,
37,34,4,6,7,1,2,3,5,,,,,,,,,,,,,,
37,35,5,2,4,1,6,,3,,,,,,,,,,,,,,
37,36,5,3,,1,4,6,2,,,,,,,,,,,,,,
37,37,6,3,4,1,,5,2,,,,,,,,,,,,,,
37,38,4,2,6,1,,5,3,,,,,,,,,,,,,,
37,39,4,3,6,1,,5,2,,,,,,,,,,,,,,
37,40,5,2,6,1,3,7,4,,,,,,,,,,,,,,
37,41,5,2,6,1,,4,3,,,,,,,,,,,,,,
37,42,5,2,4,1,6,,3,,,,,,,,,,,,,,
37,43,5,2,4,1,6,7,3,,,,,,,,,,,,,,
37,44,,3,6,1,4,5,2,,,,,,,,,,,,,,
37,45,7,3,4,1,5,6,2,,,,,,,,,,,,,,
37,46,5,2,4,1,6,,3,,,,,,,,,,,,,,
37,47,4,2,3,1,5,6,7,,,,,,,,,,,,,,
37,48,7,2,4,1,6,5,3,,,,,,,,,,,,,,
37,49,4,2,5,1,7,6,3,,,,,,,,,,,,,,
37,50,5,2,6,1,,4,3,,,,,,,,,,,,,,
38,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
38,2,4,2,,1,5,6,3,,,,,,,,,,,,,,
38,3,4,2,5,1,6,7,3,,,,,,,,,,,,,,
38,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
38,5,,3,5,1,6,4,2,,,,,,,,,,,,,,
38,6,5,2,6,1,7,4,3,,,,,,,,,,,,,,
38,7,6,2,,1,3,5,4,,,,,,,,,,,,,,
38,8,5,2,4,1,6,,3,,,,,,,,,,,,,,
38,9,6,2,3,1,7,4,5,,,,,,,,,,,,,,
38,10,4,5,3,1,7,2,6,,,,,,,,,,,,,,
38,11,5,2,,1,6,4,3,,,,,,,,,,,,,,
38,12,,6,5,1,2,4,3,,,,,,,,,,,,,,
38,13,6,2,4,1,3,,5,,,,,,,,,,,,,,
38,14,4,3,5,1,,6,2,,,,,,,,,,,,,,
38,15,5,2,4,1,6,,3,,,,,,,,,,,,,,
38,16,6,2,4,1,5,7,3,,,,,,,,,,,,,,
38,17,4,3,5,1,7,6,2,,,,,,,,,,,,,,
38,18,6,3,,1,2,5,4,,,,,,,,,,,,,,
38,19,5,2,4,1,6,,3,,,,,,,,,,,,,,
38,20,3,4,5,1,6,2,,,,,,,,,,,,,,,
38,21,6,4,,1,2,5,3,,,,,,,,,,,,,,
38,22,4,,5,1,6,3,2,,,,,,,,,,,,,,
38,23,4,3,5,1,7,6,2,,,,,,,,,,,,,,
38,24,3,2,5,1,7,6,4,,,,,,,,,,,,,,
38,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
38,26,4,2,6,1,7,5,3,,,,,,,,,,,,,,
38,27,5,2,4,1,6,,3,,,,,,,,,,,,,,
38,28,,5,4,1,3,6,2,,,,,,,,,,,,,,
38,29,3,2,5,1,6,,4,,,,,,,,,,,,,,
38,30,4,2,5,1,6,7,3,,,,,,,,,,,,,,
38,31,5,3,4,1,6,,2,,,,,,,,,,,,,,
38,32,5,2,4,1,,6,3,,,,,,,,,,,,,,
38,33,6,2,5,1,4,7,3,,,,,,,,,,,,,,
38,34,6,2,5,1,,4,3,,,,,,,,,,,,,,
38,35,4,2,5,1,6,7,3,,,,,,,,,,,,,,
38,36,5,2,4,1,6,,3,,,,,,,,,,,,,,
38,37,5,2,4,1,6,7,3,,,,,,,,,,,,,,
38,38,,2,4,1,6,5,3,,,,,,,,,,,,,,
38,39,5,3,4,1,6,,2,,,,,,,,,,,,,,
38,40,5,2,4,1,6,,3,,,,,,,,,,,,,,
38,41,6,2,4,1,,5,3,,,,,,,,,,,,,,
38,42,5,3,4,1,6,,2,,,,,,,,,,,,,,
38,43,4,3,6,1,5,7,2,,,,,,,,,,,,,,
38,44,2,6,5,1,7,3,4,,,,,,,,,,,,,,
38,45,,2,4,1,5,6,3,,,,,,,,,,,,,,
38,46,2,4,3,1,5,,6,,,,,,,,,,,,,,
38,47,7,2,4,1,6,5,3,,,,,,,,,,,,,,
38,48,7,2,4,1,6,5,3,,,,,,,,,,,,,,
38,49,5,2,4,1,6,,3,,,,,,,,,,,,,,
38,50,4,2,5,1,6,7,3,,,,,,,,,,,,,,
39,1,,2,3,1,5,6,4,,,,,,,,,,,,,,
39,2,6,2,,1,4,5,3,,,,,,,,,,,,,,
39,3,5,2,4,1,7,6,3,,,,,,,,,,,,,,
39,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
39,5,6,4,3,1,,5,2,,,,,,,,,,,,,,
39,6,5,2,4,1,6,,3,,,,,,,,,,,,,,
39,7,,6,2,1,3,4,5,,,,,,,,,,,,,,
39,8,5,2,4,1,6,7,3,,,,,,,,,,,,,,
39,9,4,2,5,1,7,6,3,,,,,,,,,,,,,,
39,10,4,2,,1,6,3,5,,,,,,,,,,,,,,
39,11,5,2,4,1,6,,3,,,,,,,,,,,,,,
39,12,3,4,5,1,7,6,2,,,,,,,,,,,,,,
39,13,,3,4,1,6,5,2,,,,,,,,,,,,,,
39,14,5,2,4,1,6,,3,,,,,,,,,,,,,,
39,15,5,2,4,1,7,6,3,,,,,,,,,,,,,,
39,16,5,2,3,1,7,4,6,,,,,,,,,,,,,,
39,17,6,2,7,1,5,4,3,,,,,,,,,,,,,,
39,18,7,3,6,1,2,5,4,,,,,,,,,,,,,,
39,19,3,4,6,1,,5,2,,,,,,,,,,,,,,
39,20,4,2,5,1,6,,3,,,,,,,,,,,,,,
39,21,4,2,5,1,6,7,3,,,,,,,,,,,,,,
39,22,4,3,7,1,6,5,2,,,,,,,,,,,,,,
39,23,5,2,4,1,6,7,3,,,,,,,,,,,,,,
39,24,3,2,4,1,7,6,5,,,,,,,,,,,,,,
39,25,5,2,,1,6,4,3,,,,,,,,,,,,,,
39,26,6,3,,1,2,5,4,,,,,,,,,,,,,,
39,27,5,2,4,1,6,,3,,,,,,,,,,,,,,
39,28,5,3,6,1,4,7,2,,,,,,,,,,,,,,
39,29,5,2,4,1,6,,3,,,,,,,,,,,,,,
39,30,5,2,4,1,6,7,3,,,,,,,,,,,,,,
39,31,5,2,4,1,6,,3,,,,,,,,,,,,,,
39,32,,3,4,1,5,6,2,,,,,,,,,,,,,,
39,33,5,4,6,1,3,7,2,,,,,,,,,,,,,,
39,34,5,2,4,1,6,7,3,,,,,,,,,,,,,,
39,35,5,4,3,1,7,6,2,,,,,,,,,,,,,,
39,36,,2,5,1,3,6,4,,,,,,,,,,,,,,
39,37,6,2,5,1,7,4,3,,,,,,,,,,,,,,
39,38,5,2,4,1,6,,3,,,,,,,,,,,,,,
39,39,6,7,5,1,2,4,3,,,,,,,,,,,,,,
39,40,4,2,5,1,6,,3,,,,,,,,,,,,,,
39,41,6,2,4,1,5,,3,,,,,,,,,,,,,,
39,42,4,2,,1,6,5,3,,,,,,,,,,,,,,
39,43,4,2,6,1,7,5,3,,,,,,,,,,,,,,
39,44,5,2,4,1,6,,3,,,,,,,,,,,,,,
39,45,3,2,4,1,,6,5,,,,,,,,,,,,,,
39,46,4,2,5,1,6,,3,,,,,,,,,,,,,,
39,47,4,2,,1,3,6,5,,,,,,,,,,,,,,
39,48,3,2,4,1,5,6,7,,,,,,,,,,,,,,
39,49,5,2,4,1,6,3,,,,,,,,,,,,,,,
39,50,,2,4,1,6,5,3,,,,,,,,,,,,,,
40,1,7,3,4,1,6,5,2,,,,,,,,,,,,,,
40,2,4,2,6,1,5,,3,,,,,,,,,,,,,,
40,3,,3,6,1,5,4,2,,,,,,,,,,,,,,
40,4,3,2,5,1,7,6,4,,,,,,,,,,,,,,
40,5,4,3,5,1,6,,2,,,,,,,,,,,,,,
40,6,6,,5,1,3,4,2,,,,,,,,,,,,,,
40,7,5,2,6,1,3,7,4,,,,,,,,,,,,,,
40,8,5,2,6,1,3,4,7,,,,,,,,,,,,,,
40,9,5,2,,1,4,6,3,,,,,,,,,,,,,,
40,10,5,3,4,1,7,6,2,,,,,,,,,,,,,,
40,11,5,2,6,1,4,,3,,,,,,,,,,,,,,
40,12,3,6,2,1,,5,4,,,,,,,,,,,,,,
40,13,6,2,7,1,3,5,4,,,,,,,,,,,,,,
40,14,6,2,3,1,5,4,,,,,,,,,,,,,,,
40,15,4,3,5,1,,6,2,,,,,,,,,,,,,,
40,16,4,3,5,1,6,7,2,,,,,,,,,,,,,,
40,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
40,18,6,3,,1,4,5,2,,,,,,,,,,,,,,
40,19,2,3,5,1,7,6,4,,,,,,,,,,,,,,
40,20,5,2,4,1,6,,3,,,,,,,,,,,,,,
40,21,4,2,7,1,5,6,3,,,,,,,,,,,,,,
40,22,2,6,5,1,7,4,3,,,,,,,,,,,,,,
40,23,5,2,4,1,6,,3,,,,,,,,,,,,,,
40,24,5,3,4,1,,6,2,,,,,,,,,,,,,,
40,25,5,2,4,1,6,,3,,,,,,,,,,,,,,
40,26,4,2,3,1,5,6,7,,,,,,,,,,,,,,
40,27,3,2,5,1,6,7,4,,,,,,,,,,,,,,
40,28,7,2,5,1,4,6,3,,,,,,,,,,,,,,
40,29,3,2,4,1,7,6,5,,,,,,,,,,,,,,
40,30,5,2,4,1,6,,3,,,,,,,,,,,,,,
40,31,5,3,4,1,6,7,2,,,,,,,,,,,,,,
40,32,,5,4,1,3,6,2,,,,,,,,,,,,,,
40,33,7,2,6,1,5,4,3,,,,,,,,,,,,,,
40,34,,2,4,1,5,6,3,,,,,,,,,,,,,,
40,35,6,2,4,1,5,7,3,,,,,,,,,,,,,,
40,36,5,2,4,1,6,3,,,,,,,,,,,,,,,
40,37,5,2,4,1,6,7,3,,,,,,,,,,,,,,
40,38,,2,5,1,4,6,3,,,,,,,,,,,,,,
40,39,,3,4,1,5,6,2,,,,,,,,,,,,,,
40,40,4,2,5,1,3,,6,,,,,,,,,,,,,,
40,41,6,2,5,1,3,,4,,,,,,,,,,,,,,
40,42,6,2,3,1,5,7,4,,,,,,,,,,,,,,
40,43,5,4,3,1,6,,2,,,,,,,,,,,,,,
40,44,5,2,4,1,6,,3,,,,,,,,,,,,,,
40,45,5,2,4,1,6,7,3,,,,,,,,,,,,,,
40,46,6,2,3,1,,5,4,,,,,,,,,,,,,,
40,47,4,2,7,1,6,5,3,,,,,,,,,,,,,,
40,48,2,4,3,1,7,5,6,,,,,,,,,,,,,,
40,49,6,2,,1,4,5,3,,,,,,,,,,,,,,
40,50,4,2,6,1,7,5,3,,,,,,,,,,,,,,
41,2,,,,1,,,,,,,,,,1,,,,,,,
41,3,,,,,,,,5,8,3,4,9,10,,11,1,2,6,7,,12
41,4,,,,,,,,7,8,2,3,4,5,13,14,6,1,9,10,11,12
41,5,,,,,,,,10,6,3,4,11,7,,,1,2,9,12,5,8
41,6,2,5,4,1,3,6,,6,,10,11,5,12,3,4,1,2,9,,7,8
41,7,,,,,,,,9,10,4,3,11,12,5,6,1,2,7,8,13,14
41,8,,,,,,,,7,8,9,10,3,4,13,14,1,2,5,6,11,12
41,9,4,2,3,6,1,5,,7,8,5,6,3,4,,,1,2,9,10,11,12
41,10,,,,,,,,11,,5,8,12,,6,7,1,2,4,3,9,10
41,11,5,2,4,6,1,3,7,9,10,3,4,7,8,11,12,2,1,5,6,13,14
41,12,,,,,,,,13,14,11,12,10,9,7,8,1,6,2,3,4,5
41,13,2,4,3,,1,5,6,3,4,5,6,9,10,,,1,2,7,8,11,12
41,14,,,,,,,,9,10,5,6,,,4,3,1,2,7,8,11,12
41,15,,,,,,,,2,3,4,5,6,7,8,9,10,1,11,12,13,14
41,16,,,,,,,,7,8,2,4,11,12,5,6,1,3,9,10,,
41,17,,,,,,,,11,12,3,4,9,10,7,8,1,2,5,6,,
41,18,,,,,,,,9,10,7,8,5,6,12,11,1,2,3,4,,
41,19,,,,,,,,5,6,3,4,7,8,,,1,2,9,10,11,12
41,20,,,,,,,,7,8,3,4,9,10,,,1,2,5,6,11,12
41,22,,,,,1,,,,,,,,,,,,,,,,
41,23,,,,,,,,3,4,5,6,7,8,1,2,14,13,9,10,11,12
41,24,,,,,,,,7,8,2,4,9,10,1,3,11,12,13,14,5,6
41,25,,,,,,,,7,8,2,4,9,10,1,3,14,12,11,13,5,6
41,26,,,,,,,,11,12,2,6,9,10,1,3,7,8,13,14,4,5
41,27,,,,,,,,10,9,3,4,7,8,1,2,12,11,,,5,6
41,28,,,,,,,,7,8,5,6,11,12,1,2,13,14,9,10,3,4
41,29,,,,,,,,7,8,2,4,9,10,1,5,13,14,11,12,3,6
41,30,,,,,,,,9,10,3,5,7,8,1,2,12,,,11,4,6
41,31,,,,,,,,7,8,2,4,9,10,1,3,13,14,11,12,5,6
41,32,,,,,,,,13,14,2,4,11,12,1,3,9,10,7,8,5,6
41,33,3,2,7,1,6,5,4,8,10,9,11,3,4,1,2,5,14,6,12,7,13
41,34,,,,,,,,9,10,3,4,7,8,1,2,,,11,12,5,6
41,35,,,,,,,,7,8,2,3,12,11,1,4,9,10,14,13,6,5
41,36,,,,,,,,9,10,3,5,7,8,1,2,,,11,12,4,6
41,37,,,,,,,,9,10,2,6,7,8,1,3,12,11,13,14,4,5
41,38,,,,,,,,7,8,2,6,11,12,1,3,,,10,9,4,5
41,39,,,,,,,,13,14,2,5,9,10,1,6,7,8,11,12,3,4
41,40,,,,,,,,9,10,3,4,11,12,1,2,14,13,7,8,5,6
41,41,,,,,,,,7,8,2,4,9,10,1,3,11,12,,,5,6
41,42,7,4,5,1,2,3,6,6,8,7,9,11,10,1,2,3,14,4,12,5,13
41,43,,,,,,,,9,12,3,5,7,14,1,2,10,13,8,11,4,6
41,44,,,,,,,,9,10,2,5,7,8,1,4,13,14,11,12,3,6
41,45,,,,,,,,11,12,2,6,7,8,1,5,,,9,10,3,4
41,46,,,,,,,,13,14,2,4,7,8,1,3,11,12,9,10,5,6
41,47,,,,,,,,11,,5,7,6,8,1,3,9,10,12,,2,4
41,48,,,,,,,,7,8,3,5,9,10,1,2,,,11,12,4,6
41,49,,,,,,,,9,10,2,7,6,8,1,3,,,12,11,4,5
41,50,,,,,,,,3,4,2,7,8,9,1,14,12,13,10,11,5,6
42,1,,,,,,,,7,8,5,6,9,10,3,4,13,14,11,12,1,2
42,2,,,,,,,,8,10,3,4,5,6,7,9,11,12,,,1,2
42,3,,,,,,,,2,8,3,6,13,14,5,7,11,12,9,10,1,4
42,4,,,,,,,,5,6,4,7,9,10,3,8,11,12,,,1,2
42,5,,,,,,,,9,10,3,4,5,6,7,8,12,11,14,13,1,2
42,6,,,,,,,,7,8,2,4,6,5,9,10,13,14,12,11,1,3
42,7,,,,,,,,11,12,2,4,6,8,5,7,,,9,10,1,3
42,8,,,,,,,,4,5,2,8,6,7,9,10,13,14,11,12,1,3
42,9,,,,,,,,7,8,3,4,9,10,5,6,,,11,12,1,2
42,10,,,,,,,,9,10,5,6,3,4,8,7,12,11,13,14,1,2
42,11,,,,,,,,9,10,3,5,7,8,4,6,13,14,11,12,1,2
42,12,,,,,,,,9,10,3,4,5,6,7,8,,,11,12,1,2
42,13,,,,,,,,10,11,3,4,6,7,5,12,13,14,8,9,1,2
42,14,4,3,6,2,5,,1,7,8,5,6,11,12,3,4,9,10,,,1,2
42,15,,,,,,,,9,10,3,4,7,8,5,6,12,11,14,13,1,2
42,16,,,,,,,,7,8,5,6,9,10,3,4,13,14,11,12,1,2
42,17,,,,,,,,7,8,3,6,9,10,4,5,14,13,11,12,1,2
42,18,,,,,,,,5,6,7,8,9,10,3,4,11,12,13,14,1,2
42,19,,,,,,,,9,10,3,4,5,6,7,8,13,14,11,12,1,2
42,20,,,,,,,,7,8,3,4,9,10,5,6,12,13,14,11,1,2
42,21,,,,,,,,9,10,11,12,3,4,5,6,,,7,8,1,2
42,22,,,,,,,,7,8,3,4,9,10,5,6,13,14,11,12,1,2
42,23,,,,,,,,7,8,3,4,13,14,11,12,5,6,9,10,1,2
42,24,,,,,,,,9,10,3,4,7,8,5,6,11,12,13,14,1,2
42,25,,,,,,,,7,8,3,4,11,12,5,6,13,14,9,10,1,2
42,26,,,,,,,,13,14,3,4,7,8,9,10,11,12,5,6,1,2
